"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_5000_10_0_1_8_data.csv",5000,10,"FasterRisk-CV",14.119637966156,10,10,"1_2_3_4_5_6_7_8_9_10",0.797087785510166,0.8158,0.182779708035006,0.173071601891604,2.5,10
"sim_5000_10_0_1_9_data.csv",5000,10,"FasterRisk-CV",11.0861968994141,10,9,"1_3_4_5_6_7_8_9_10",0.817891613447789,0.786431152147732,0.171307522950713,0.18575786639407,1.5,10
"sim_5000_10_0_3_1_data.csv",5000,10,"FasterRisk-CV",16.4884331226349,10,10,"1_2_3_4_5_6_7_8_9_10",0.880150093508096,0.882376555600161,0.14078674933942,0.146896817660929,3,10
"sim_5000_10_0_3_10_data.csv",5000,10,"FasterRisk-CV",17.8396260738373,9,9,"1_2_3_4_5_6_8_9_10",0.883366401020511,0.902488780089759,0.138913890318928,0.125197718570587,2.5,10
"sim_5000_10_0_3_2_data.csv",5000,10,"FasterRisk-CV",21.4155139923096,8,8,"1_4_5_6_7_8_9_10",0.860847494239631,0.820728291316526,0.151709930008908,0.174005647981356,2,9
"sim_5000_10_0_3_3_data.csv",5000,10,"FasterRisk-CV",14.6476199626923,10,10,"1_2_3_4_5_6_7_8_9_10",0.868432476595549,0.859791666666667,0.147763943003676,0.146994829632895,3,10
"sim_5000_10_0_3_4_data.csv",5000,10,"FasterRisk-CV",14.8753499984741,10,9,"2_3_4_5_6_7_8_9_10",0.872486815161332,0.822037337662338,0.144829982052707,0.170593880828739,2.5,9
"sim_5000_10_0_3_5_data.csv",5000,10,"FasterRisk-CV",12.960813999176,10,9,"1_3_4_5_6_7_8_9_10",0.858121566530701,0.908871938980329,0.153092893077745,0.122881399648552,3,8
"sim_5000_10_0_3_6_data.csv",5000,10,"FasterRisk-CV",14.4627070426941,10,10,"1_2_3_4_5_6_7_8_9_10",0.884065265044241,0.9336,0.138088428705067,0.105353305821883,3,10
"sim_5000_10_0_3_7_data.csv",5000,10,"FasterRisk-CV",23.2439060211182,9,9,"1_2_3_5_6_7_8_9_10",0.858357129976795,0.858289843436371,0.153436495490731,0.147179423756848,3,10
"sim_5000_10_0_3_8_data.csv",5000,10,"FasterRisk-CV",15.1736700534821,10,10,"1_2_3_4_5_6_7_8_9_10",0.867322534359641,0.812929292929293,0.143632406212412,0.169092647431062,2,8
