"data","n","p","method","seconds","lambda0","nonzeros","deviance","threshold","auc","brier","precision","recall","f1_score","accuracy","sensitivity","specificity","med_abs","max_abs"
"sim_100_16_0.5_0_3_data.csv",100,16,"FasterRisk",3.88220286369324,NA,13,312.308955532423,1.18205503645243e-06,0.805803571428571,0.527099427344962,0.7,0.875,0.777777777777778,0.733333333333333,0.875,0.571428571428571,1.5,10
"sim_100_16_0.5_0_3_data.csv",100,16,"LR",0.0019371509552002,NA,16,41.2730138164168,0.178752348592909,0.825892857142857,0.231882561810295,0.736842105263158,0.875,0.8,0.766666666666667,0.875,0.642857142857143,1.20262028648675,7.9971907943234
"sim_100_16_0.5_0_3_data.csv",100,16,"Rounded LR",0.00639700889587402,NA,15,41.916723352587,0.934727959421259,0.810267857142857,0.238332789168445,1,0.5,0.666666666666667,0.733333333333333,0.5,1,2,12
"sim_100_16_0.5_0_3_data.csv",100,16,"Lasso",0.152177095413208,0.03724619470343,4,31.5360430486007,0.485261830136554,0.859375,0.176250079485636,0.846153846153846,0.6875,0.758620689655172,0.766666666666667,0.6875,0.857142857142857,0,0.812917597053763
"sim_100_16_0.5_0_3_data.csv",100,16,"Rounded Lasso",0.157863140106201,0.03724619470343,4,32.566669096152,0.508203864083097,0.834821428571429,0.18185869506949,1,0.5,0.666666666666667,0.733333333333333,0.5,1,0,2
"sim_100_16_0.5_0_3_data.csv",100,16,"NLLCD",0.0537629127502441,0,14,44.3618691145326,0.176653653566702,0.799107142857143,0.244497687905403,0.7,0.875,0.777777777777778,0.733333333333333,0.875,0.571428571428571,1.5,10
"sim_100_16_0.5_0_3_data.csv",100,16,"NLLCD with CV (lambda_min)",14.9490559101105,0.0922616682505302,2,34.0656214134801,0.606955613986436,0.732142857142857,0.203680530253215,1,0.375,0.545454545454545,0.666666666666667,0.375,1,0,10
"sim_100_16_0.5_0_3_data.csv",100,16,"NLLCD with CV (lambda_min)",14.9490559101105,0.198771738639155,2,34.0656214134801,0.606955613986436,0.732142857142857,0.203680530253215,1,0.375,0.545454545454545,0.666666666666667,0.375,1,0,10
"sim_100_16_0.5_0_4_data.csv",100,16,"FasterRisk",1.98720407485962,NA,12,260.652593151216,0.00189517309374928,0.787037037037037,0.559151800004362,1,0.5,0.666666666666667,0.7,0.5,1,3,9
"sim_100_16_0.5_0_4_data.csv",100,16,"LR",0.00187921524047852,NA,16,56.3277072015372,0.979876817981109,0.800925925925926,0.258683315945404,1,0.555555555555556,0.714285714285714,0.733333333333333,0.555555555555556,1,1.32817526876727,4.78132192524144
"sim_100_16_0.5_0_4_data.csv",100,16,"Rounded LR",0.00616121292114258,NA,11,53.5552474977905,0.946299990457576,0.791666666666667,0.261602149698938,0.857142857142857,0.666666666666667,0.75,0.733333333333333,0.666666666666667,0.833333333333333,1,4
"sim_100_16_0.5_0_4_data.csv",100,16,"Rounded LR",0.00616121292114258,NA,11,53.5552474977905,0.979707722012529,0.791666666666667,0.261602149698938,1,0.5,0.666666666666667,0.7,0.5,1,1,4
"sim_100_16_0.5_0_4_data.csv",100,16,"Lasso",0.0579850673675537,0.0338535148800254,5,31.2708039185232,0.584978201693415,0.80787037037037,0.175410953243247,0.823529411764706,0.777777777777778,0.8,0.766666666666667,0.777777777777778,0.75,0,1.00537241794588
"sim_100_16_0.5_0_4_data.csv",100,16,"Rounded Lasso",0.0654559135437012,0.0338535148800254,3,35.7135528790509,0.722250510434274,0.733796296296296,0.208313409546692,0.785714285714286,0.611111111111111,0.6875,0.666666666666667,0.611111111111111,0.75,0,2
"sim_100_16_0.5_0_4_data.csv",100,16,"NLLCD",0.108250141143799,0,12,55.4509410891177,0.986524285845157,0.793981481481481,0.256926783311907,1,0.5,0.666666666666667,0.7,0.5,1,3,10
"sim_100_16_0.5_0_4_data.csv",100,16,"NLLCD with CV (lambda_min)",13.4445521831512,0.13508709657413,4,35.4954490472201,0.375997608361303,0.775462962962963,0.187320031781396,0.772727272727273,0.944444444444444,0.85,0.8,0.944444444444444,0.583333333333333,0,9
"sim_100_16_0.5_0_4_data.csv",100,16,"NLLCD with CV (lambda_min)",13.4445521831512,0.1982807414167,0,42.3734124066213,-Inf,0.5,0.256530612244188,0.6,1,0.75,0.6,1,0,0,0
"sim_100_16_0.5_0_4_data.csv",100,16,"NLLCD with CV (lambda_min)",13.4445521831512,0.1982807414167,0,42.3734124066213,Inf,0.5,0.256530612244188,NA,0,NA,0.4,0,1,0,0
"sim_100_16_0.5_0_5_data.csv",100,16,"FasterRisk",2.66060709953308,NA,14,608.056547036819,5.82996234751184e-08,0.862433862433862,0.699920274844929,0.941176470588235,0.761904761904762,0.842105263157895,0.8,0.761904761904762,0.888888888888889,3,10
"sim_100_16_0.5_0_5_data.csv",100,16,"LR",0.00385212898254395,NA,16,67.7681158288718,0.137899663303671,0.862433862433862,0.254539774741576,0.941176470588235,0.761904761904762,0.842105263157895,0.8,0.761904761904762,0.888888888888889,2.17094127678257,7.31205260837801
"sim_100_16_0.5_0_5_data.csv",100,16,"Rounded LR",0.0139970779418945,NA,13,54.7108798845632,0.334241805233058,0.849206349206349,0.239759291685925,0.941176470588235,0.761904761904762,0.842105263157895,0.8,0.761904761904762,0.888888888888889,1,3
"sim_100_16_0.5_0_5_data.csv",100,16,"Lasso",0.0909090042114258,0.051589022163061,3,33.1962970904238,0.305472410558307,0.925925925925926,0.188820325633879,0.95,0.904761904761905,0.926829268292683,0.9,0.904761904761905,0.888888888888889,0,1.33884516834356
"sim_100_16_0.5_0_5_data.csv",100,16,"Rounded Lasso",0.0972678661346436,0.051589022163061,2,35.9209308456636,0.415050438649106,0.828042328042328,0.191831097281048,0.941176470588235,0.761904761904762,0.842105263157895,0.8,0.761904761904762,0.888888888888889,0,1
"sim_100_16_0.5_0_5_data.csv",100,16,"NLLCD",0.0688698291778564,0,15,67.9935816054105,0.228203168462919,0.862433862433862,0.262050074666894,0.9375,0.714285714285714,0.810810810810811,0.766666666666667,0.714285714285714,0.888888888888889,3,10
"sim_100_16_0.5_0_5_data.csv",100,16,"NLLCD with CV (lambda_min)",15.1080191135406,2.28571428571429e-05,15,67.9935816054105,0.228203168462919,0.862433862433862,0.262050074666894,0.9375,0.714285714285714,0.810810810810811,0.766666666666667,0.714285714285714,0.888888888888889,3,10
"sim_100_16_0.5_0_5_data.csv",100,16,"NLLCD with CV (lambda_min)",15.1080191135406,0.228571428571429,0,43.0598745136213,-Inf,0.5,0.262244897957921,0.7,1,0.823529411764706,0.7,1,0,0,0
"sim_100_16_0.5_0_5_data.csv",100,16,"NLLCD with CV (lambda_min)",15.1080191135406,0.228571428571429,0,43.0598745136213,Inf,0.5,0.262244897957921,NA,0,NA,0.3,0,1,0,0
"sim_100_32_0_0_1_data.csv",100,32,"FasterRisk",16.7531509399414,NA,29,1400.86486486491,4.49271423808897e-20,0.884259259259259,0.599999999998562,0.933333333333333,0.777777777777778,0.848484848484849,0.833333333333333,0.777777777777778,0.916666666666667,3.5,10
"sim_100_32_0_0_1_data.csv",100,32,"LR",0.0047910213470459,NA,32,243.053784276334,0.489383711048716,0.851851851851852,0.133349306254981,0.85,0.944444444444444,0.894736842105263,0.866666666666667,0.944444444444444,0.75,24.9082428957222,100.917194596498
"sim_100_32_0_0_1_data.csv",100,32,"Rounded LR",0.00921797752380371,NA,23,69.2829504554025,0.111459034116526,0.877314814814815,0.149922051960197,0.85,0.944444444444444,0.894736842105263,0.866666666666667,0.944444444444444,0.75,1,4
"sim_100_32_0_0_1_data.csv",100,32,"Lasso",0.0648179054260254,0.0231064658312771,8,25.8106489190019,0.416522493393198,0.865740740740741,0.131260110123385,0.85,0.944444444444444,0.894736842105263,0.866666666666667,0.944444444444444,0.75,0,1.11550812419721
"sim_100_32_0_0_1_data.csv",100,32,"Rounded Lasso",0.0709388256072998,0.0231064658312771,5,39.2077644126455,0.388897882361477,0.777777777777778,0.190911246894833,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.833333333333333,0.75,0,4
"sim_100_32_0_0_1_data.csv",100,32,"NLLCD",0.205750942230225,0,29,343.106468465811,0.999999999531678,0.886574074074074,0.166666666543225,0.888888888888889,0.888888888888889,0.888888888888889,0.866666666666667,0.888888888888889,0.833333333333333,2,10
"sim_100_32_0_0_1_data.csv",100,32,"NLLCD with CV (lambda_min)",61.5463569164276,1.96347987318334e-05,29,343.106468465811,0.999999999531678,0.886574074074074,0.166666666543225,0.888888888888889,0.888888888888889,0.888888888888889,0.866666666666667,0.888888888888889,0.833333333333333,2,10
"sim_100_32_0_0_1_data.csv",100,32,"NLLCD with CV (lambda_min)",61.5463569164276,0.0288199431984918,18,351.15891393414,0.999999999714267,0.865740740740741,0.175021104370005,0.88235294117647,0.833333333333333,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333,2,10
"sim_100_32_0_0_2_data.csv",100,32,"FasterRisk",17.8780632019043,NA,26,1187.27585377379,1.25470308698252e-19,0.840277777777778,0.566675380610973,0.875,0.777777777777778,0.823529411764706,0.8,0.777777777777778,0.833333333333333,3.5,10
"sim_100_32_0_0_2_data.csv",100,32,"LR",0.00764012336730957,NA,32,342.638191622177,0.999999992442044,0.810185185185185,0.312321828071645,0.923076923076923,0.666666666666667,0.774193548387097,0.766666666666667,0.666666666666667,0.916666666666667,15.6747872649757,59.4629852655303
"sim_100_32_0_0_2_data.csv",100,32,"Rounded LR",0.0130650997161865,NA,27,583.625093945201,0.999999998598034,0.733796296296296,0.299999999647692,0.857142857142857,0.666666666666667,0.75,0.733333333333333,0.666666666666667,0.833333333333333,1,5
"sim_100_32_0_0_2_data.csv",100,32,"Lasso",0.101394891738892,0.00951924683195104,7,37.5001520823053,0.629285236334365,0.837962962962963,0.179589433475675,0.928571428571429,0.722222222222222,0.8125,0.8,0.722222222222222,0.916666666666667,0,0.793414097155128
"sim_100_32_0_0_2_data.csv",100,32,"Rounded Lasso",0.107493877410889,0.00951924683195104,4,39.6270775702359,0.307426613872142,0.738425925925926,0.228358353674057,0.75,0.833333333333333,0.789473684210526,0.733333333333333,0.833333333333333,0.583333333333333,0,2
"sim_100_32_0_0_2_data.csv",100,32,"NLLCD",0.24640679359436,0,32,343.545704306817,0.999999919387628,0.833333333333333,0.322538311833132,0.928571428571429,0.722222222222222,0.8125,0.8,0.722222222222222,0.916666666666667,3,10
"sim_100_32_0_0_2_data.csv",100,32,"NLLCD with CV (lambda_min)",41.8313708305359,2.25081583505066e-05,21,809.937475806252,2.54794542317521e-35,0.719907407407407,0.333231838932588,0.72,1,0.837209302325581,0.766666666666667,1,0.416666666666667,2.5,10
"sim_100_32_0_0_2_data.csv",100,32,"NLLCD with CV (lambda_min)",41.8313708305359,0.1044736164649,22,1514.83078384958,0.999999998191423,0.789351851851852,0.333333332713043,0.857142857142857,0.666666666666667,0.75,0.733333333333333,0.666666666666667,0.833333333333333,2,10
"sim_100_32_0_0_3_data.csv",100,32,"FasterRisk",33.878889799118,NA,29,1865.08108108108,5.09326486194097e-30,0.841628959276018,0.566666666666667,0.80952380952381,1,0.894736842105263,0.866666666666667,1,0.692307692307692,3.5,10
"sim_100_32_0_0_3_data.csv",100,32,"LR",0.0313940048217773,NA,32,518.344689372599,9.19172403214765e-11,0.742081447963801,0.299970858657382,0.777777777777778,0.823529411764706,0.8,0.766666666666667,0.823529411764706,0.692307692307692,18.4405130747798,54.2775699748936
"sim_100_32_0_0_3_data.csv",100,32,"Rounded LR",0.0703179836273193,NA,25,527.662464394928,7.76465468630977e-11,0.742081447963801,0.294214876012351,0.75,0.88235294117647,0.810810810810811,0.766666666666667,0.88235294117647,0.615384615384615,1,4
"sim_100_32_0_0_3_data.csv",100,32,"Lasso",1.06484389305115,0.0173299447942239,16,29.4036374384423,0.134309207327911,0.864253393665158,0.170548848513244,0.80952380952381,1,0.894736842105263,0.866666666666667,1,0.692307692307692,0.0245898619595227,1.73710479895709
"sim_100_32_0_0_3_data.csv",100,32,"Rounded Lasso",1.13806986808777,0.0173299447942239,10,34.0735589642265,0.82320069206252,0.891402714932127,0.179652113368062,1,0.588235294117647,0.740740740740741,0.766666666666667,0.588235294117647,1,0,3
"sim_100_32_0_0_3_data.csv",100,32,"NLLCD",0.262657165527344,0,31,568.878280020305,4.23791663020757e-22,0.796380090497738,0.331485734994588,0.8,0.941176470588235,0.864864864864865,0.833333333333333,0.941176470588235,0.692307692307692,3.5,10
"sim_100_32_0_0_3_data.csv",100,32,"NLLCD with CV (lambda_min)",49.3629651069641,0.00991683156287912,19,1300.55176921263,8.55387910982731e-40,0.778280542986425,0.333333333242485,0.789473684210526,0.88235294117647,0.833333333333333,0.8,0.88235294117647,0.692307692307692,3.5,10
"sim_100_32_0_0_3_data.csv",100,32,"NLLCD with CV (lambda_min)",49.3629651069641,0.0460298546470785,19,1314.43498766451,3.50788527704297e-45,0.78054298642534,0.333333333271114,0.789473684210526,0.88235294117647,0.833333333333333,0.8,0.88235294117647,0.692307692307692,4,10
"sim_100_32_0_0_4_data.csv",100,32,"FasterRisk",19.9154658317566,NA,30,1650.88888888895,1.93170117921572e-23,0.858796296296296,0.599999999998093,0.875,0.777777777777778,0.823529411764706,0.8,0.777777777777778,0.833333333333333,5,10
"sim_100_32_0_0_4_data.csv",100,32,"LR",0.00654983520507812,NA,32,375.778948869425,9.31226197425793e-08,0.826388888888889,0.199999987609987,0.88235294117647,0.833333333333333,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333,23.4533698504923,78.1652781173134
"sim_100_32_0_0_4_data.csv",100,32,"Rounded LR",0.0193710327148438,NA,28,138.431999265306,0.416357316991514,0.863425925925926,0.191615584956119,0.875,0.777777777777778,0.823529411764706,0.8,0.777777777777778,0.833333333333333,1,5
"sim_100_32_0_0_4_data.csv",100,32,"Lasso",0.151252031326294,0.0308716935764627,12,35.2698274701155,0.587342881328981,0.819444444444445,0.196868812320126,0.916666666666667,0.611111111111111,0.733333333333333,0.733333333333333,0.611111111111111,0.916666666666667,0,1.28314801113112
"sim_100_32_0_0_4_data.csv",100,32,"Rounded Lasso",0.177142858505249,0.0308716935764627,9,62.4531859644803,0.708905073280704,0.791666666666667,0.247374750026182,0.846153846153846,0.611111111111111,0.709677419354839,0.7,0.611111111111111,0.833333333333333,0,2
"sim_100_32_0_0_4_data.csv",100,32,"NLLCD",0.178575992584229,0,32,877.4670762329,8.22748068080256e-11,0.831018518518518,0.217910118733927,0.88235294117647,0.833333333333333,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333,3,10
"sim_100_32_0_0_4_data.csv",100,32,"NLLCD with CV (lambda_min)",48.5154869556427,2.41824249625205e-05,26,1149.71552311346,9.38757939268173e-16,0.858796296296296,0.233193325320417,0.88235294117647,0.833333333333333,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333,3,10
"sim_100_32_0_0_4_data.csv",100,32,"NLLCD with CV (lambda_min)",48.5154869556427,0.164752943375545,24,1941.12409921394,1.1494675553168e-27,0.821759259259259,0.199999999986667,0.88235294117647,0.833333333333333,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333,3,10
"sim_100_32_0_0_5_data.csv",100,32,"FasterRisk",26.827064037323,NA,30,930.42624708809,1.72876061594923e-14,0.764444444444444,0.499933244250801,0.9,0.6,0.72,0.766666666666667,0.6,0.933333333333333,4,9
"sim_100_32_0_0_5_data.csv",100,32,"LR",0.00850200653076172,NA,32,548.872275616955,0.671082342644371,0.7,0.303934012748753,0.6875,0.733333333333333,0.709677419354839,0.7,0.733333333333333,0.666666666666667,29.1278153389403,69.8413667339948
"sim_100_32_0_0_5_data.csv",100,32,"LR",0.00850200653076172,NA,32,548.872275616955,0.99999999999853,0.7,0.303934012748753,0.75,0.6,0.666666666666667,0.7,0.6,0.8,29.1278153389403,69.8413667339948
"sim_100_32_0_0_5_data.csv",100,32,"Rounded LR",0.0197069644927979,NA,27,539.734813077248,0.99999999998841,0.702222222222222,0.320164609050406,0.818181818181818,0.6,0.692307692307692,0.733333333333333,0.6,0.866666666666667,1,3
"sim_100_32_0_0_5_data.csv",100,32,"Lasso",0.11961817741394,0.0296301814229668,8,36.2201204968529,0.494353465895074,0.808888888888889,0.206006504220704,0.666666666666667,0.933333333333333,0.777777777777778,0.733333333333333,0.933333333333333,0.533333333333333,0,1.33899349033358
"sim_100_32_0_0_5_data.csv",100,32,"Lasso",0.11961817741394,0.0296301814229668,8,36.2201204968529,0.91110969656958,0.808888888888889,0.206006504220704,0.888888888888889,0.533333333333333,0.666666666666667,0.733333333333333,0.533333333333333,0.933333333333333,0,1.33899349033358
"sim_100_32_0_0_5_data.csv",100,32,"Lasso",0.11961817741394,0.0296301814229668,8,36.2201204968529,0.933646445695729,0.808888888888889,0.206006504220704,1,0.466666666666667,0.636363636363636,0.733333333333333,0.466666666666667,1,0,1.33899349033358
"sim_100_32_0_0_5_data.csv",100,32,"Rounded Lasso",0.134913206100464,0.0296301814229668,5,29.8291679756674,0.763809393250875,0.884444444444444,0.171124155637687,0.8,0.8,0.8,0.8,0.8,0.8,0,3
"sim_100_32_0_0_5_data.csv",100,32,"NLLCD",0.185762882232666,0,29,849.887516868475,0.999999999682536,0.7,0.331916696927827,0.75,0.6,0.666666666666667,0.7,0.6,0.8,4,10
"sim_100_32_0_0_5_data.csv",100,32,"NLLCD with CV (lambda_min)",88.3462278842926,2.29415733870562e-05,24,1323.20444026152,0.999999998704283,0.626666666666667,0.333141031041736,0.6875,0.733333333333333,0.709677419354839,0.7,0.733333333333333,0.666666666666667,4,10
"sim_100_32_0_0_5_data.csv",100,32,"NLLCD with CV (lambda_min)",88.3462278842926,0.0156299120003126,22,1547.50641329026,0.999999999492188,0.728888888888889,0.334242859518202,0.785714285714286,0.733333333333333,0.758620689655172,0.766666666666667,0.733333333333333,0.8,3.5,10
"sim_100_32_0.25_0_1_data.csv",100,32,"FasterRisk",17.965931892395,NA,30,1109.18918918919,1.5566360709578e-24,0.798611111111111,0.399999999999992,0.666666666666667,0.833333333333333,0.740740740740741,0.766666666666667,0.833333333333333,0.722222222222222,5,10
"sim_100_32_0.25_0_1_data.csv",100,32,"LR",0.00482416152954102,NA,32,616.723930183526,5.04832532326629e-09,0.701388888888889,0.321250296332593,0.642857142857143,0.75,0.692307692307692,0.733333333333333,0.75,0.722222222222222,30.8774084921452,138.988370719037
"sim_100_32_0.25_0_1_data.csv",100,32,"Rounded LR",0.00902009010314941,NA,27,173.679659109035,0.0181590715570733,0.701388888888889,0.314382079074962,0.6,0.75,0.666666666666667,0.7,0.75,0.666666666666667,1,5
"sim_100_32_0.25_0_1_data.csv",100,32,"Lasso",0.089209794998169,0.0219625813841842,0,24.751427925973,0.477010697627634,0.916666666666667,0.122514636164791,0.846153846153846,0.916666666666667,0.88,0.9,0.916666666666667,0.888888888888889,0,0
"sim_100_32_0.25_0_1_data.csv",100,32,"Rounded Lasso",0.095088005065918,0.0219625813841842,0,40.6058023580679,-Inf,0.5,0.241836734721982,0.4,1,0.571428571428572,0.4,1,0,0,0
"sim_100_32_0.25_0_1_data.csv",100,32,"Rounded Lasso",0.095088005065918,0.0219625813841842,0,40.6058023580679,Inf,0.5,0.241836734721982,NA,0,NA,0.6,0,1,0,0
"sim_100_32_0.25_0_1_data.csv",100,32,"NLLCD",0.312727928161621,0,31,881.828413860059,9.01263668759678e-11,0.733796296296296,0.29999999995465,0.6,0.75,0.666666666666667,0.7,0.75,0.666666666666667,2,10
"sim_100_32_0.25_0_1_data.csv",100,32,"NLLCD with CV (lambda_min)",73.0870788097382,0.127148033142629,1,48.2981264923591,-Inf,0.402777777777778,0.289674384321142,0.4,1,0.571428571428572,0.4,1,0,0,10
"sim_100_32_0.25_0_1_data.csv",100,32,"NLLCD with CV (lambda_min)",73.0870788097382,0.127148033142629,1,48.2981264923591,Inf,0.402777777777778,0.289674384321142,NA,0,NA,0.6,0,1,0,10
