"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_100_10_0.5_1_10_data.csv",100,10,"NLLCD with CV (lambda_min)",7.33964395523071,0.103850561461217,2,"4_5",0.832195905258932,0.764705882352941,0.155789117925547,0.199262947962873,0,10
"sim_100_10_0.5_1_2_data.csv",100,10,"NLLCD with CV (lambda_min)",7.14856696128845,0.0641208204351978,2,"4_5",0.776510604241697,0.785105519480519,0.185399668664822,0.182382182174883,0,10
"sim_100_10_0.5_1_3_data.csv",100,10,"NLLCD with CV (lambda_min)",7.16045999526978,0.0256864871833863,4,"1_2_4_5",0.778585858585858,0.753694581280788,0.183935854331997,0.186413870669228,0,9
"sim_100_10_0.5_1_4_data.csv",100,10,"NLLCD with CV (lambda_min)",8.24603796005249,0.199166666666667,2,"4_5",0.736312399355878,0.643921095008052,0.194107090528226,0.23008184016269,0,10
"sim_100_10_0.5_1_5_data.csv",100,10,"NLLCD with CV (lambda_min)",9.45687007904053,0.112288602618722,2,"4_5",0.7404,0.772035256410256,0.195832798367648,0.182169365321336,0,10
"sim_100_10_0.5_1_6_data.csv",100,10,"NLLCD with CV (lambda_min)",9.69526195526123,0.00124855976561243,10,"1_2_3_4_5_6_7_8_9_10",0.775601795185638,0.638255302120848,0.190032268672766,0.255555095532001,4,10
"sim_100_10_0.5_1_7_data.csv",100,10,"NLLCD with CV (lambda_min)",9.52612495422363,0.266262470697005,1,"5",0.754058441558442,0.759852216748768,0.175504296698327,0.174664349401098,0,10
"sim_100_10_0.5_1_8_data.csv",100,10,"NLLCD with CV (lambda_min)",7.61423182487488,0.202116647153862,2,"4_5",0.861719718892104,0.838585858585859,0.137853579845039,0.155623076362096,0,10
"sim_100_10_0.5_1_9_data.csv",100,10,"NLLCD with CV (lambda_min)",7.65206694602966,0.0182484569146364,3,"4_5_9",0.833402232327408,0.659975913287836,0.157818312179918,0.244118470962051,0,10
"sim_100_10_0.5_3_1_data.csv",100,10,"NLLCD with CV (lambda_min)",8.20358204841614,0.0156380429433089,3,"1_4_5",0.766013871889025,0.7368,0.181274667478481,0.211489329014164,0,10
"sim_100_10_0.5_3_10_data.csv",100,10,"NLLCD with CV (lambda_min)",7.64292407035828,0.165129426227344,2,"4_5",0.799278846153846,0.7612,0.164105060026403,0.199476260929767,0,10
"sim_100_10_0.5_3_2_data.csv",100,10,"NLLCD with CV (lambda_min)",8.43797898292542,0.0487239480683164,3,"4_5_7",0.904761904761905,0.782215977519069,0.11273590216978,0.19084864586558,0,10
"sim_100_10_0.5_3_3_data.csv",100,10,"NLLCD with CV (lambda_min)",6.96235394477844,0.0110655409036902,6,"1_2_3_4_5_8",0.845042151746287,0.768629807692308,0.159602512544766,0.198535342969345,2.5,10
"sim_100_10_0.5_3_4_data.csv",100,10,"NLLCD with CV (lambda_min)",6.68864011764526,0.0342282859350069,3,"1_4_5",0.825772782015255,0.780833333333333,0.159441075657189,0.173500087888613,0,10
"sim_100_10_0.5_3_5_data.csv",100,10,"NLLCD with CV (lambda_min)",7.23500800132751,0.0806380803342937,2,"4_5",0.856128246753247,0.769323671497585,0.129225764496198,0.196229627819333,0,10
"sim_100_10_0.5_3_6_data.csv",100,10,"NLLCD with CV (lambda_min)",7.08364009857178,0.0790569415042096,2,"4_5",0.838,0.808723489395758,0.149129593810445,0.171820200390863,0,10
"sim_100_10_0.5_3_7_data.csv",100,10,"NLLCD with CV (lambda_min)",7.43528199195862,0.000107198865551034,10,"1_2_3_4_5_6_7_8_9_10",0.800080289040546,0.613006824568446,0.180054996808436,0.294748557798623,5.5,10
"sim_100_10_0.5_3_8_data.csv",100,10,"NLLCD with CV (lambda_min)",7.59060597419739,9.42102429060574e-05,10,"1_2_3_4_5_6_7_8_9_10",0.859943977591037,0.825487012987013,0.152527382768248,0.16902065019862,3.5,10
"sim_100_10_0.5_3_9_data.csv",100,10,"NLLCD with CV (lambda_min)",7.40808701515198,0.0767136048491385,2,"2_5",0.84233693477391,0.668267306922769,0.151680239880712,0.250107448943291,0,10
"sim_100_25_0_1_1_data.csv",100,25,"NLLCD with CV (lambda_min)",42.6667940616608,0.159166666666667,0,"",0.5,0.5,0.2499,0.24946,0,0
"sim_100_25_0_1_10_data.csv",100,25,"NLLCD with CV (lambda_min)",33.9998579025269,0.0631848001263454,1,"10",0.570833333333333,0.474358974358974,0.23139880952381,0.27907738095238,0,10
"sim_100_25_0_1_2_data.csv",100,25,"NLLCD with CV (lambda_min)",34.5674171447754,0.136666666666667,0,"",0.5,0.5,0.2484,0.251919999997498,0,0
"sim_100_25_0_1_3_data.csv",100,25,"NLLCD with CV (lambda_min)",33.378968000412,0.0635133009214557,3,"1_19_22",0.755478896103896,0.642084373599642,0.187304513580977,0.240756854495874,0,10
"sim_100_25_0_1_4_data.csv",100,25,"NLLCD with CV (lambda_min)",34.1144459247589,0.030531229972647,8,"16_18_19_20_21_22_24_25",0.83756038647343,0.794202619414484,0.162881560382305,0.190534549095344,0,10
"sim_100_25_0_1_5_data.csv",100,25,"NLLCD with CV (lambda_min)",38.2329170703888,0.162419928342785,0,"",0.5,0.5,0.2491,0.253539999999426,0,0
"sim_100_25_0_1_6_data.csv",100,25,"NLLCD with CV (lambda_min)",40.0071711540222,0.130408503825237,0,"",0.5,0.5,0.2499,0.24994,0,0
"sim_100_25_0_1_7_data.csv",100,25,"NLLCD with CV (lambda_min)",38.2074069976807,0.105408152535412,6,"3_6_13_19_22_24",0.827378562826174,0.73664830942623,0.165175619088689,0.224748383366765,0,9
"sim_100_25_0_1_8_data.csv",100,25,"NLLCD with CV (lambda_min)",37.4022030830383,0.180846773694074,1,"20",0.663446054750403,0.624231557377049,0.215694444444444,0.236266203703673,0,9
"sim_100_25_0_1_9_data.csv",100,25,"NLLCD with CV (lambda_min)",38.1033639907837,0.0553122669338856,2,"7_8",0.584334935897436,0.510754753216824,0.237413548748182,0.264942295070778,0,10
"sim_100_25_0_3_1_data.csv",100,25,"NLLCD with CV (lambda_min)",40.0204939842224,0.16084592008036,0,"",0.5,0.5,0.2499,0.24986,0,0
"sim_100_25_0_3_10_data.csv",100,25,"NLLCD with CV (lambda_min)",39.1798589229584,0.162484149691897,0,"",0.5,0.5,0.2475,0.250899999991033,0,0
"sim_100_25_0_3_2_data.csv",100,25,"NLLCD with CV (lambda_min)",44.6973240375519,0.251800930754995,0,"",0.5,0.5,0.2496,0.251839999999974,0,0
"sim_100_25_0_3_3_data.csv",100,25,"NLLCD with CV (lambda_min)",64.4868779182434,2.12181536817438e-05,21,"1_2_4_5_6_8_9_10_12_13_14_15_16_17_19_20_21_22_23_24_25",0.998188405797101,0.788205128205128,0.00899999999999999,0.26067999991485,1,10
"sim_100_25_0_3_4_data.csv",100,25,"NLLCD with CV (lambda_min)",45.3769588470459,0.144154532166958,0,"",0.5,0.5,0.2499,0.24994,0,0
"sim_100_25_0_3_5_data.csv",100,25,"NLLCD with CV (lambda_min)",51.6674060821533,0.158202955355474,1,"24",0.67,0.55577612704918,0.219004719004719,0.25999687644985,0,9
"sim_100_25_0_3_6_data.csv",100,25,"NLLCD with CV (lambda_min)",41.9927399158478,0.151590679856214,1,"23",0.607689127738735,0.54170692431562,0.224262508122157,0.269892656218791,0,9
"sim_100_25_0_3_7_data.csv",100,25,"NLLCD with CV (lambda_min)",41.3782200813293,0.000371407592240894,25,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.976336189310485,0.859837064596831,0.0598435453900433,0.211926269448999,3,10
"sim_100_25_0_3_8_data.csv",100,25,"NLLCD with CV (lambda_min)",44.9488279819489,0.000368051062632466,23,"1_2_3_4_5_6_8_9_10_11_12_13_15_16_17_18_19_20_21_22_23_24_25",0.990539452495974,0.799595141700405,0.0324663044392105,0.266427602046466,4,10
"sim_100_25_0_3_9_data.csv",100,25,"NLLCD with CV (lambda_min)",41.4063229560852,0.0995965487857185,6,"9_18_20_22_24_25",0.890863993385697,0.744230769230769,0.131379775154927,0.217770190824698,0,10
"sim_100_25_0.5_1_1_data.csv",100,25,"NLLCD with CV (lambda_min)",37.4251840114594,0.108010480262439,2,"12_13",0.808523409363746,0.73456,0.163984117498545,0.205669790406617,0,9
"sim_100_25_0.5_1_10_data.csv",100,25,"NLLCD with CV (lambda_min)",29.5246579647064,0.164839102838378,0,"",0.5,0.5,0.2484,0.25095999999818,0,0
"sim_100_25_0.5_1_2_data.csv",100,25,"NLLCD with CV (lambda_min)",35.0682291984558,0.141849524474745,1,"10",0.629807692307692,0.652,0.226578947368421,0.222711911357341,0,10
"sim_100_25_0.5_1_3_data.csv",100,25,"NLLCD with CV (lambda_min)",34.6786708831787,0.295831938368017,1,"10",0.793939393939394,0.7234302624807,0.159983464241422,0.205552456857233,0,10
"sim_100_25_0.5_1_4_data.csv",100,25,"NLLCD with CV (lambda_min)",29.988067150116,0.182036410923641,2,"10_12",0.707,0.633260758196721,0.198498882431379,0.234969418576768,0,10
"sim_100_25_0.5_1_5_data.csv",100,25,"NLLCD with CV (lambda_min)",25.2257390022278,0.199555060627944,0,"",0.5,0.5,0.2451,0.25434,0,0
"sim_100_25_0.5_1_6_data.csv",100,25,"NLLCD with CV (lambda_min)",27.3211069107056,0.0566859480232686,3,"9_10_11",0.725812926535528,0.673617784611442,0.202567657652784,0.233052323687017,0,6
"sim_100_25_0.5_1_7_data.csv",100,25,"NLLCD with CV (lambda_min)",27.9877660274506,0.162108940796557,3,"10_12_13",0.849838969404187,0.751648,0.150274781347187,0.200798563838337,0,10
"sim_100_25_0.5_1_8_data.csv",100,25,"NLLCD with CV (lambda_min)",22.9298129081726,0.166348813528319,1,"13",0.734775641025641,0.58475769797068,0.189982638888889,0.262738233024638,0,10
