"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_200_10_0.5_1_10_data.csv",200,10,"AnnealScore-CV",105.689702987671,0.017840666064608,2,"3_8",0.59581951562657,0.600243506493506,0.240875167936589,0.236413091906922,0,3
"sim_200_10_0.5_1_10_data.csv",200,10,"RiskCD-CV",27.0984930992126,0.017840666064608,2,"3_8",0.59581951562657,0.600243506493506,0.240875167936589,0.236413091906922,0,3
"sim_200_10_0.5_1_11_data.csv",200,10,"AnnealScore-CV",105.560178041458,0.00124838135983817,7,"1_2_3_4_5_6_10",0.631002400960384,0.557955795579558,0.233958587919095,0.254205506696618,1,3
"sim_200_10_0.5_1_11_data.csv",200,10,"RiskCD-CV",26.3802499771118,0.000124838135983817,8,"1_2_3_4_5_6_7_10",0.627851140456183,0.559105910591059,0.234528877398785,0.25350351310639,1,2
"sim_200_10_0.5_1_12_data.csv",200,10,"AnnealScore-CV",103.723821878433,0.00171828877142822,5,"1_2_6_8_10",0.593737494997999,0.532215977519069,0.242058227938105,0.254765557209665,0.5,2
"sim_200_10_0.5_1_12_data.csv",200,10,"RiskCD-CV",28.3739800453186,0.000117065651232539,7,"1_2_4_5_6_8_10",0.599089635854342,0.520875150541951,0.241796785325747,0.257410158843391,1,3
"sim_200_10_0.5_1_13_data.csv",200,10,"AnnealScore-CV",100.848475933075,0.00245723070854947,6,"1_2_3_4_9_10",0.605845260734661,0.552238057005219,0.240697833731115,0.253487164610118,1,2
"sim_200_10_0.5_1_13_data.csv",200,10,"RiskCD-CV",31.8388760089874,7.7704457755257e-06,10,"1_2_3_4_5_6_7_8_9_10",0.609248323491142,0.57843235648334,0.239632842397709,0.249695711604674,1,2
"sim_200_10_0.5_1_14_data.csv",200,10,"AnnealScore-CV",105.427126169205,0.0183465689303018,2,"1_3",0.65655,0.634264823717949,0.229828714907354,0.235100073498859,0,3
"sim_200_10_0.5_1_14_data.csv",200,10,"RiskCD-CV",26.8706429004669,0.0183465689303018,2,"1_3",0.65655,0.634264823717949,0.229828714907354,0.235100073498859,0,3
"sim_200_10_0.5_1_15_data.csv",200,10,"AnnealScore-CV",106.172472953796,0.00340876402729045,5,"1_3_5_7_10",0.702546296296296,0.517744360902256,0.217247588172289,0.27422657396739,0.5,3
"sim_200_10_0.5_1_15_data.csv",200,10,"RiskCD-CV",26.4828660488129,0.000158220810454923,8,"1_3_4_5_6_7_8_10",0.703351449275362,0.521002506265664,0.217924072205973,0.272511241427478,1,3
"sim_200_10_0.5_1_16_data.csv",200,10,"AnnealScore-CV",103.748980045319,0.00117172660240407,7,"1_2_3_4_5_6_8",0.668816881688169,0.611200080072065,0.228172762910758,0.242133538926942,2,3
"sim_200_10_0.5_1_16_data.csv",200,10,"RiskCD-CV",28.2212688922882,1.17172660240407e-05,9,"1_2_3_4_5_6_7_8_9",0.665266526652665,0.612651386247623,0.229115765693116,0.242606346467701,1,2
"sim_200_10_0.5_1_17_data.csv",200,10,"AnnealScore-CV",100.230829954147,0.00611049676848985,5,"1_3_4_5_10",0.678167816781678,0.590292432921314,0.229047777555534,0.246537656905864,0.5,2
"sim_200_10_0.5_1_17_data.csv",200,10,"RiskCD-CV",32.8387658596039,0.00896898268159642,5,"3_4_5_9_10",0.671617161716172,0.562305295950156,0.229494617778936,0.254266410216276,1,3
"sim_200_10_0.5_1_18_data.csv",200,10,"AnnealScore-CV",104.322540044785,0.00578541416375364,6,"1_2_3_8_9_10",0.737079326923077,0.559244791666667,0.206697542767662,0.279704608281754,1.5,3
"sim_200_10_0.5_1_18_data.csv",200,10,"RiskCD-CV",26.4140481948853,0.00182950859648599,7,"1_2_3_6_8_9_10",0.737930689102564,0.541967147435897,0.206900337578012,0.284752269166636,1.5,3
"sim_200_10_0.5_1_19_data.csv",200,10,"AnnealScore-CV",105.320826053619,0.0187804143886268,3,"3_5_8",0.702957393483709,0.638863886388639,0.211781072851472,0.240079280060313,0,2
"sim_200_10_0.5_1_19_data.csv",200,10,"RiskCD-CV",25.9024138450623,2.75658784852653e-05,9,"2_3_4_5_6_7_8_9_10",0.745012531328321,0.664766476647665,0.202890530390081,0.235451877642484,1,3
"sim_200_10_0.5_1_2_data.csv",200,10,"AnnealScore-CV",103.566385984421,0.00152325343266585,6,"1_2_3_6_8_9",0.680023228803717,0.61135,0.214457888232852,0.25361690007872,1,2
"sim_200_10_0.5_1_2_data.csv",200,10,"RiskCD-CV",28.5929970741272,0.00481695030089402,7,"1_2_3_6_7_8_9",0.683190792946891,0.62465,0.215246524339633,0.250603326606247,1,3
"sim_200_10_0.5_1_20_data.csv",200,10,"AnnealScore-CV",98.6219208240509,0.000585112563943467,9,"1_2_3_4_5_6_7_8_9",0.608697828045241,0.586065162907268,0.239543925831064,0.248605538107321,1.5,3
"sim_200_10_0.5_1_20_data.csv",200,10,"RiskCD-CV",33.1778538227081,0.000398632549320853,9,"1_2_3_4_5_6_7_8_9",0.608697828045241,0.586065162907268,0.239543925831064,0.248605538107321,1.5,3
